sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_1000/output_recluster_bins/bin.84.fa	1030734	0.9968030407854555	0.9821194005150854	4953457	4937621	5027516	0.9896373056994818	0.7860082304526749	193	191	243
gsa	S3N2Bin_1000/output_recluster_bins/recluster_18.bin.1.fa	1030830	0.9927131201389164	0.9819205469795774	4846656	4811339	4899927	0.9438202247191011	0.6461538461538462	89	84	130
gsa	S3N2Bin_1000/output_recluster_bins/bin.200.fa	1036689	1.0	0.9815659780352292	6342685	6342685	6461802	1.0	0.9090909090909091	110	110	121
gsa	S3N2Bin_1000/output_recluster_bins/bin.234.fa	1030809	1.0	0.9814000215924822	3481547	3481547	3547531	1.0	0.7231638418079096	128	128	177
gsa	S3N2Bin_1000/output_recluster_bins/bin.269.fa	1048951	0.9976679262118334	0.9813214625609605	4290173	4280168	4361637	0.978021978021978	0.7672413793103449	91	89	116
gsa	S3N2Bin_1000/output_recluster_bins/recluster_45.bin.7.fa	1048768	0.993930229521736	0.9809217436384585	3293370	3273380	3337045	0.9759036144578314	0.7570093457943925	83	81	107
gsa	S3N2Bin_1000/output_recluster_bins/recluster_18.bin.2.fa	1030890	1.0	0.9808011646890175	3291656	3291656	3356089	1.0	0.8181818181818182	63	63	77
gsa	S3N2Bin_1000/output_recluster_bins/bin.484.fa	1030803	1.0	0.9800510296485614	2278159	2278159	2324531	1.0	0.6805555555555556	49	49	72
gsa	S3N2Bin_1000/output_recluster_bins/recluster_131.bin.3.fa	1139_AK	1.0	0.9798270860961711	4356225	4356225	4445912	1.0	0.7592592592592593	41	41	54
gsa	S3N2Bin_1000/output_recluster_bins/recluster_17.bin.7.fa	1139_U	0.9758652255598778	0.9795783245166972	6340312	6187290	6316279	0.8181818181818182	0.5921052631578947	55	45	76
gsa	S3N2Bin_1000/output_recluster_bins/recluster_159.bin.1.fa	1036584	0.9902477436156377	0.979394120800084	3079595	3049562	3113723	0.9649122807017544	0.8333333333333334	57	55	66
gsa	S3N2Bin_1000/output_recluster_bins/recluster_1.bin.1.fa	1035978	1.0	0.9783900704276642	2498638	2498638	2553826	1.0	0.8377659574468085	315	315	376
gsa	S3N2Bin_1000/output_recluster_bins/recluster_85.bin.0.fa	1030818	0.9903474140676586	0.9783112042044365	4201154	4160602	4252841	0.968503937007874	0.7884615384615384	127	123	156
gsa	S3N2Bin_1000/output_recluster_bins/recluster_39.bin.0.fa	1220_AK	1.0	0.9781299553696675	4469602	4469602	4569538	1.0	0.5888888888888889	53	53	90
gsa	S3N2Bin_1000/output_recluster_bins/bin.152.fa	1036602	0.9941041793333371	0.9771795187055767	2470394	2455829	2513181	0.9310344827586207	0.7714285714285715	29	27	35
gsa	S3N2Bin_1000/output_recluster_bins/bin.287.fa	1036692	1.0	0.9765733446055701	2116211	2116211	2166976	1.0	0.8125	78	78	96
gsa	S3N2Bin_1000/output_recluster_bins/bin.42.fa	1220_Z	0.9972292128959415	0.9746450342349995	5725088	5709225	5857748	0.9855072463768116	0.7112970711297071	345	340	478
gsa	S3N2Bin_1000/output_recluster_bins/bin.701.fa	1035915		0.9721043898497229	1243166	1239088	1274645		0.6410256410256411	27	25	39
gsa	S3N2Bin_1000/output_recluster_bins/recluster_105.bin.0.fa	1287_BV	0.9970989447414259	0.9717742838440735	4526284	4513153	4644240	0.9333333333333333	0.7567567567567568	30	28	37
gsa	S3N2Bin_1000/output_recluster_bins/recluster_38.bin.6.fa	1030815	1.0	0.9713066505164865	3457773	3457773	3559919	1.0	0.6984126984126984	44	44	63
gsa	S3N2Bin_1000/output_recluster_bins/bin.337.fa	1035972	0.9903774133227699	0.9699833544402984	2312372	2290121	2360990	0.9801980198019802	0.8918918918918919	101	99	111
gsa	S3N2Bin_1000/output_recluster_bins/recluster_45.bin.9.fa	1030767		0.9699820403563757	1382774	1377229	1419850		0.6666666666666666	25	22	33
gsa	S3N2Bin_1000/output_recluster_bins/recluster_107.bin.2.fa	1049086	0.9916349772200895	0.9678301009688409	4439438	4402302	4548631	0.9387755102040817	0.46	49	46	100
gsa	S3N2Bin_1000/output_recluster_bins/recluster_22.bin.2.fa	1049014	1.0	0.966722144076985	5739382	5739382	5936951	1.0	0.6521739130434783	30	30	46
gsa	S3N2Bin_1000/output_recluster_bins/recluster_11.bin.1.fa	1030956	0.9882179719026339	0.9664502486644037	4106933	4058545	4199435	0.9782608695652174	0.75	92	90	120
gsa	S3N2Bin_1000/output_recluster_bins/recluster_39.bin.5.fa	1285_BK	1.0	0.9664014826342647	3344587	3344587	3460867	1.0	0.7777777777777778	7	7	9
gsa	S3N2Bin_1000/output_recluster_bins/recluster_25.bin.9.fa	1285_AO	0.9892602323620322	0.9658462135287992	4590509	4541208	4701792	0.9473684210526315	0.5373134328358209	38	36	67
gsa	S3N2Bin_1000/output_recluster_bins/recluster_6.bin.1.fa	1048762	1.0	0.9631350972956596	3153443	3153443	3274144	1.0	0.8	20	20	25
gsa	S3N2Bin_1000/output_recluster_bins/recluster_72.bin.0.fa	1048954	0.9985117413062417	0.9590002706768839	4360801	4354311	4540469	0.9833333333333333	0.686046511627907	60	59	86
gsa	S3N2Bin_1000/output_recluster_bins/recluster_71.bin.2.fa	1021_S	0.9994827130060048	0.957580599112751	5235005	5232297	5464080	0.9705882352941176	0.4782608695652174	34	33	69
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.11.fa	1285_CR	1.0	0.9553427771259688	4003747	4003747	4190901	1.0	0.627906976744186	27	27	43
gsa	S3N2Bin_1000/output_recluster_bins/recluster_131.bin.0.fa	1036776	0.9987690927815073	0.9550092424018192	2332426	2329555	2439301	0.9866666666666667	0.7789473684210526	75	74	95
gsa	S3N2Bin_1000/output_recluster_bins/recluster_24.bin.0.fa	1139_BO	1.0	0.937255782922849	4702022	4702022	5016797	1.0	0.6363636363636364	35	35	55
gsa	S3N2Bin_1000/output_recluster_bins/recluster_18.bin.0.fa	1286_AC	0.9996145137709012	0.9333869553032977	5131182	5129204	5495260	0.9982456140350877	0.7050805452292441	570	569	807
gsa	S3N2Bin_1000/output_recluster_bins/recluster_185.bin.0.fa	1036773	1.0	0.9151464602610826	2725502	2725502	2978214	1.0	0.72	18	18	25
gsa	S3N2Bin_1000/output_recluster_bins/recluster_179.bin.3.fa	1285_AW	0.9956707435594377	0.9067811573596514	4018011	4000616	4411887	0.9459459459459459	0.4069767441860465	37	35	86
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.3.fa	1048774	0.9994446847904561	0.9066459949155165	3594355	3592359	3962251	0.95	0.7307692307692307	20	19	26
gsa	S3N2Bin_1000/output_recluster_bins/recluster_25.bin.4.fa	1036806	0.9960148869448779	0.9000241886380128	3250096	3237144	3596730	0.9032258064516129	0.6511627906976745	31	28	43
gsa	S3N2Bin_1000/output_recluster_bins/recluster_158.bin.1.fa	1036563	0.9970713935913342	0.8849301350652866	3291668	3282028	3708799	0.9166666666666666	0.7333333333333333	12	11	15
gsa	S3N2Bin_1000/output_recluster_bins/recluster_179.bin.1.fa	1286_C	1.0	0.8724034555508507	3762123	3762123	4312366	1.0	0.23333333333333334	7	7	30
gsa	S3N2Bin_1000/output_recluster_bins/bin.12.fa	1139_BE	0.9991850671082735	0.8253582358224548	5275281	5270982	6386296	0.999034749034749	0.5390625	1036	1035	1920
gsa	S3N2Bin_1000/output_recluster_bins/recluster_30.bin.0.fa	1036797	0.9928614658431649	0.7152287558151784	3159192	3136640	4385506	0.7058823529411765	0.6666666666666666	17	12	18
gsa	S3N2Bin_1000/output_recluster_bins/recluster_17.bin.12.fa	1365_F	0.5920018112015106	0.49948438524523536	3113955	1843467	3690740	0.26	0.43333333333333335	50	13	30
gsa	S3N2Bin_1000/output_recluster_bins/recluster_106.bin.1.fa	1036797		0.2841273048081567	1246042	1246042	4385506		0.2777777777777778	5	5	18
gsa	S3N2Bin_1000/output_recluster_bins/bin.150.fa	1139_BE		0.05675230211690783	362437	362437	6386296		0.07864583333333333	151	151	1920
gsa	S3N2Bin_1000/output_recluster_bins/bin.64.fa	1036776		0.006373137222507596	266260	15546	2439301		0.021052631578947368	65	2	95
gsa	S3N2Bin_1000/output_recluster_bins/bin.89.fa	1286_AC		0.004416533521616812	439746	24270	5495260		0.006195786864931847	81	5	807
