sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	S3N2Bin_1000/output_recluster_bins/bin.258.fa	1036722	0.9977846118546013	0.9984309048893815	2022219	2017739	2020910	0.967741935483871	0.9375	31	30	32
gsa	S3N2Bin_1000/output_recluster_bins/recluster_125.bin.0.fa	1048990	0.9923483223580679	0.9984258470118729	3294833	3269622	3274777	0.9130434782608695	0.9545454545454546	23	21	22
gsa	S3N2Bin_1000/output_recluster_bins/recluster_5.bin.1.fa	1286_CM	0.9952679643888052	0.998417313086016	3816328	3798269	3804290	0.9230769230769231	0.8571428571428571	13	12	14
gsa	S3N2Bin_1000/output_recluster_bins/recluster_125.bin.1.fa	1036578	0.996539259721864	0.9984138435640424	2741321	2731834	2736174	0.9444444444444444	0.918918918918919	36	34	37
gsa	S3N2Bin_1000/output_recluster_bins/recluster_73.bin.0.fa	1286_CH	0.9983416082963825	0.9984124060450005	6374248	6363677	6373796	0.9315068493150684	0.7555555555555555	73	68	90
gsa	S3N2Bin_1000/output_recluster_bins/recluster_65.bin.7.fa	1287_CL	0.9882245680787813	0.9984035665331767	5491858	5427189	5435867	0.8615384615384616	0.7887323943661971	65	56	71
gsa	S3N2Bin_1000/output_recluster_bins/recluster_134.bin.0.fa	evo_1036686.005	1.0	0.9983420665292906	4239210	4239210	4246250	1.0	0.9166666666666666	44	44	48
gsa	S3N2Bin_1000/output_recluster_bins/recluster_191.bin.0.fa	1139_CM	0.9995522091552981	0.9983247514456932	3407841	3406315	3412031	0.8	0.6666666666666666	5	4	6
gsa	S3N2Bin_1000/output_recluster_bins/recluster_20.bin.0.fa	1030833	0.9561849930560516	0.9983240475525127	5738810	5487364	5496576	0.7416666666666667	0.9270833333333334	120	89	96
gsa	S3N2Bin_1000/output_recluster_bins/recluster_8.bin.0.fa	1285_AY	1.0	0.9983092351471194	4014458	4014458	4021257	1.0	0.7647058823529411	13	13	17
gsa	S3N2Bin_1000/output_recluster_bins/recluster_217.bin.2.fa	1286_V	0.9993882407861816	0.9982986374424092	6057939	6054233	6064551	0.8666666666666667	0.5909090909090909	15	13	22
gsa	S3N2Bin_1000/output_recluster_bins/recluster_96.bin.0.fa	1048765	0.9941186807844605	0.9982814865635998	3653262	3631776	3638028	0.9107142857142857	0.9807692307692307	56	51	52
gsa	S3N2Bin_1000/output_recluster_bins/bin.153.fa	1035936	0.9954422389995966	0.9982448889984593	2526021	2514508	2518929	0.8648648648648649	0.9142857142857143	37	32	35
gsa	S3N2Bin_1000/output_recluster_bins/recluster_159.bin.8.fa	1286_AT	0.997571788727887	0.9982360017316081	3552821	3544194	3550457	0.8333333333333334	0.7142857142857143	6	5	7
gsa	S3N2Bin_1000/output_recluster_bins/recluster_85.bin.0.fa	1049047	0.9775583319693746	0.998228862335988	3244233	3171427	3177054	0.8181818181818182	0.9642857142857143	33	27	28
gsa	S3N2Bin_1000/output_recluster_bins/bin.145.fa	1048657	0.9928487015151113	0.9982226892019221	3846714	3819205	3826005	0.9387755102040817	0.971830985915493	147	138	142
gsa	S3N2Bin_1000/output_recluster_bins/bin.177.fa	1030857	0.9929896535525263	0.998222491571506	5447377	5409189	5418821	0.873015873015873	0.9649122807017544	63	55	57
gsa	S3N2Bin_1000/output_recluster_bins/bin.161.fa	1285_AN	0.9936005958057993	0.9982069002718481	4320871	4293220	4300932	0.85	0.6296296296296297	20	17	27
gsa	S3N2Bin_1000/output_recluster_bins/bin.34.fa	1035975	0.9968032612868697	0.9982045281599302	6292976	6272859	6284142	0.8787878787878788	0.8923076923076924	66	58	65
gsa	S3N2Bin_1000/output_recluster_bins/recluster_82.bin.2.fa	evo_1036662.016	0.9886433436687454	0.9981936482054995	3876317	3832295	3839230	0.9122807017543859	0.9285714285714286	57	52	56
gsa	S3N2Bin_1000/output_recluster_bins/recluster_127.bin.0.fa	1021_O	0.9844931311327006	0.998180449491528	6597012	6494713	6506552	0.6756756756756757	0.6944444444444444	37	25	36
gsa	S3N2Bin_1000/output_recluster_bins/recluster_66.bin.6.fa	1287_AV	0.9987619005736944	0.9981803410254689	3842987	3838229	3845226	0.875	0.9130434782608695	24	21	23
gsa	S3N2Bin_1000/output_recluster_bins/recluster_219.bin.0.fa	1286_BP	0.9996288929731363	0.9981793352285812	3971900	3970426	3977668	0.8888888888888888	0.5714285714285714	9	8	14
gsa	S3N2Bin_1000/output_recluster_bins/bin.147.fa	1035924		0.9981561324649115	870472	870472	872080		0.98	49	49	50
gsa	S3N2Bin_1000/output_recluster_bins/recluster_95.bin.2.fa	1139_BC	0.5045637724243585	0.9981518377534059	10424490	5259820	5269559	0.48214285714285715	0.675	56	27	40
gsa	S3N2Bin_1000/output_recluster_bins/bin.126.fa	1036563	0.9911362238642969	0.998132009850089	3734977	3701871	3708799	0.41379310344827586	0.8	29	12	15
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.5.fa	1285_BI	1.0	0.9981306561794653	3863641	3863641	3870877	1.0	0.6666666666666666	6	6	9
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.0.fa	evo_1048975.035	0.9932675474024668	0.9981305104276391	4549605	4518975	4527439	0.8787878787878788	0.8923076923076924	66	58	65
gsa	S3N2Bin_1000/output_recluster_bins/recluster_75.bin.2.fa	1286_BX	0.9997725418956633	0.9981233485499961	4576667	4575626	4584229	0.9583333333333334	0.71875	24	23	32
gsa	S3N2Bin_1000/output_recluster_bins/recluster_202.bin.1.fa	1285_BG	1.0	0.9981197084097977	3338405	3338405	3344694	1.0	0.7142857142857143	5	5	7
gsa	S3N2Bin_1000/output_recluster_bins/recluster_131.bin.1.fa	1220_BC	0.9982696760758515	0.9980922314641704	9534053	9517556	9535748	0.8709677419354839	0.7714285714285715	62	54	70
gsa	S3N2Bin_1000/output_recluster_bins/recluster_183.bin.0.fa	1285_T	1.0	0.9980817792862687	3727547	3727547	3734711	1.0	0.6428571428571429	9	9	14
gsa	S3N2Bin_1000/output_recluster_bins/recluster_193.bin.0.fa	1036590	0.997611508649664	0.998031939519189	4192186	4182173	4190420	0.6	0.75	15	9	12
gsa	S3N2Bin_1000/output_recluster_bins/recluster_28.bin.1.fa	evo_1048975.038	0.9928932211684312	0.998020374957988	4515970	4483876	4492770	0.9206349206349206	0.90625	63	58	64
gsa	S3N2Bin_1000/output_recluster_bins/recluster_42.bin.1.fa	1220_BO	0.9898384691007084	0.9980121489308497	8354253	8269361	8285832	0.8854166666666666	0.8018867924528302	96	85	106
gsa	S3N2Bin_1000/output_recluster_bins/bin.187.fa	1036572	1.0	0.9980089485925843	2867134	2867134	2872854	1.0	0.95	76	76	80
gsa	S3N2Bin_1000/output_recluster_bins/recluster_3.bin.14.fa	1220_CG	0.49615848201850954	0.9980083048073501	7557299	3749618	3757101	0.18181818181818182	0.5	22	4	8
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.4.fa	1285_F	0.9996941618701646	0.9980075448042489	3936723	3935519	3943376	0.875	0.5	8	7	14
gsa	S3N2Bin_1000/output_recluster_bins/recluster_206.bin.0.fa	1286_BE	1.0	0.9980053478698725	3534906	3534906	3541971	1.0	0.6	6	6	10
gsa	S3N2Bin_1000/output_recluster_bins/recluster_45.bin.3.fa	1286_CQ	0.9996487186102824	0.9979761349353019	4127745	4126295	4134663	0.9787234042553191	0.8846153846153846	47	46	52
gsa	S3N2Bin_1000/output_recluster_bins/recluster_264.bin.1.fa	1139_O	0.99957390328516	0.9979692421322351	2633205	2632083	2637439	0.9	0.9	10	9	10
gsa	S3N2Bin_1000/output_recluster_bins/recluster_99.bin.2.fa	1030935	0.9993855257133192	0.9979438545183155	6379437	6375517	6388653	0.9787234042553191	0.968421052631579	94	92	95
gsa	S3N2Bin_1000/output_recluster_bins/bin.213.fa	1286_AJ	1.0	0.9979396099713018	3279500	3279500	3286271	1.0	0.9166666666666666	55	55	60
gsa	S3N2Bin_1000/output_recluster_bins/bin.266.fa	1286_AU	1.0	0.9979386965167413	4523710	4523710	4533054	1.0	0.5909090909090909	13	13	22
gsa	S3N2Bin_1000/output_recluster_bins/recluster_5.bin.2.fa	1139_CK	0.9658872547582451	0.9979113570303948	6787639	6556094	6569816	0.8552631578947368	0.8024691358024691	76	65	81
gsa	S3N2Bin_1000/output_recluster_bins/bin.83.fa	1036770	1.0	0.9979088766951165	2306365	2306365	2311198	1.0	0.9772727272727273	86	86	88
gsa	S3N2Bin_1000/output_recluster_bins/recluster_137.bin.0.fa	1030722	0.9935271564114473	0.9979019800024409	3193187	3172518	3179188	0.9615384615384616	0.9433962264150944	52	50	53
gsa	S3N2Bin_1000/output_recluster_bins/recluster_3.bin.13.fa	1286_BF	0.9785874285206728	0.9978824319078734	5043766	4935766	4946240	0.6521739130434783	0.6	23	15	25
gsa	S3N2Bin_1000/output_recluster_bins/recluster_14.bin.14.fa	1285_Z	0.9769178482380548	0.997869867424777	3980998	3889108	3897410	0.7692307692307693	0.7317073170731707	39	30	41
gsa	S3N2Bin_1000/output_recluster_bins/recluster_163.bin.0.fa	1030761	0.9932601895801506	0.9978619517458144	3045783	3025255	3031737	0.9347826086956522	0.9347826086956522	46	43	46
gsa	S3N2Bin_1000/output_recluster_bins/bin.232.fa	1030710	0.9908419810607206	0.9978437197357969	4627420	4585042	4594950	0.85	0.9272727272727272	60	51	55
gsa	S3N2Bin_1000/output_recluster_bins/recluster_219.bin.1.fa	1286_AV	0.9987328281257184	0.9977929409011166	3892921	3887988	3896588	0.7692307692307693	0.625	13	10	16
gsa	S3N2Bin_1000/output_recluster_bins/bin.234.fa	1139_AO	0.9951836009533621	0.9977870734101713	5384313	5358380	5370264	0.9714285714285714	0.68	35	34	50
gsa	S3N2Bin_1000/output_recluster_bins/recluster_159.bin.3.fa	1220_Y	1.0	0.9977811009944407	3596942	3596942	3604941	1.0	0.7142857142857143	15	15	21
gsa	S3N2Bin_1000/output_recluster_bins/recluster_62.bin.5.fa	1139_AS	0.9980897997499357	0.9977552900865052	6293581	6281559	6295691	0.9047619047619048	0.7702702702702703	63	57	74
gsa	S3N2Bin_1000/output_recluster_bins/recluster_128.bin.2.fa	1220_AA	0.9902574678918933	0.9977393819258816	5472294	5418980	5431258	0.8888888888888888	0.7191011235955056	72	64	89
gsa	S3N2Bin_1000/output_recluster_bins/recluster_8.bin.4.fa	1220_BT	0.9997398361805586	0.9977247128783857	4058981	4057925	4067179	0.875	0.5833333333333334	8	7	12
gsa	S3N2Bin_1000/output_recluster_bins/recluster_49.bin.1.fa	1287_BL	0.9997437283948484	0.9977116325722462	4397678	4396551	4406635	0.9375	0.6818181818181818	16	15	22
gsa	S3N2Bin_1000/output_recluster_bins/bin.221.fa	1048762	0.9918239178942581	0.9976900832706197	3293509	3266581	3274144	0.7931034482758621	0.92	29	23	25
gsa	S3N2Bin_1000/output_recluster_bins/recluster_159.bin.7.fa	1220_AU	1.0	0.9976760473249437	4887596	4887596	4898981	1.0	0.625	20	20	32
gsa	S3N2Bin_1000/output_recluster_bins/recluster_183.bin.1.fa	1285_AJ	1.0	0.9976538586143991	4012487	4012487	4021923	1.0	0.625	15	15	24
gsa	S3N2Bin_1000/output_recluster_bins/bin.216.fa	1139_F	0.9994587588177309	0.9976475013980948	4155264	4153015	4162808	0.9411764705882353	0.6956521739130435	17	16	23
gsa	S3N2Bin_1000/output_recluster_bins/bin.215.fa	1049059	1.0	0.9976433874784826	4298573	4298573	4308727	1.0	0.8604651162790697	37	37	43
gsa	S3N2Bin_1000/output_recluster_bins/recluster_66.bin.5.fa	1285_BE	0.9995674623614598	0.9976300071964032	4700169	4698136	4709297	0.9411764705882353	0.6956521739130435	17	16	23
gsa	S3N2Bin_1000/output_recluster_bins/recluster_148.bin.1.fa	evo_1030719.017	0.9997464308871005	0.9975693817238137	4700888	4699696	4711147	0.9824561403508771	0.9180327868852459	57	56	61
